房号：2102,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12260元/平方米(按建筑面积计),楼层,21,房号,2102,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2103,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12260元/平方米(按建筑面积计),楼层,21,房号,2103,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2104,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11740元/平方米(按建筑面积计),楼层,21,房号,2104,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2001,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11700元/平方米(按建筑面积计),楼层,20,房号,2001,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2002,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12240元/平方米(按建筑面积计),楼层,20,房号,2002,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2003,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12240元/平方米(按建筑面积计),楼层,20,房号,2003,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2004,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11720元/平方米(按建筑面积计),楼层,20,房号,2004,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1901,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11630元/平方米(按建筑面积计),楼层,19,房号,1901,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1902,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12170元/平方米(按建筑面积计),楼层,19,房号,1902,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1903,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12170元/平方米(按建筑面积计),楼层,19,房号,1903,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1904,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11650元/平方米(按建筑面积计),楼层,19,房号,1904,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1801,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11610元/平方米(按建筑面积计),楼层,18,房号,1801,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1802,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12150元/平方米(按建筑面积计),楼层,18,房号,1802,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1803,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12150元/平方米(按建筑面积计),楼层,18,房号,1803,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1804,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11630元/平方米(按建筑面积计),楼层,18,房号,1804,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1701,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11590元/平方米(按建筑面积计),楼层,17,房号,1701,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1702,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12130元/平方米(按建筑面积计),楼层,17,房号,1702,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1703,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12130元/平方米(按建筑面积计),楼层,17,房号,1703,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1704,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11610元/平方米(按建筑面积计),楼层,17,房号,1704,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1601,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11570元/平方米(按建筑面积计),楼层,16,房号,1601,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1602,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12110元/平方米(按建筑面积计),楼层,16,房号,1602,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1603,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12110元/平方米(按建筑面积计),楼层,16,房号,1603,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1604,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11590元/平方米(按建筑面积计),楼层,16,房号,1604,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1501,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11550元/平方米(按建筑面积计),楼层,15,房号,1501,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1502,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12090元/平方米(按建筑面积计),楼层,15,房号,1502,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1503,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12090元/平方米(按建筑面积计),楼层,15,房号,1503,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1504,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11570元/平方米(按建筑面积计),楼层,15,房号,1504,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1401,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11530元/平方米(按建筑面积计),楼层,14,房号,1401,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1402,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12070元/平方米(按建筑面积计),楼层,14,房号,1402,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1403,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12070元/平方米(按建筑面积计),楼层,14,房号,1403,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1404,项目楼栋情况,辉煌花园2栋,座号,--,合同号,深(深汕)网预买字(2020)471号,拟售价格,--元/平方米(按建筑面积计),楼层,14,房号,1404,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1301,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11530元/平方米(按建筑面积计),楼层,13,房号,1301,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1302,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12070元/平方米(按建筑面积计),楼层,13,房号,1302,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1303,项目楼栋情况,辉煌花园2栋,座号,--,合同号,深(深汕)网预买字(2020)484号,拟售价格,--元/平方米(按建筑面积计),楼层,13,房号,1303,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1304,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11550元/平方米(按建筑面积计),楼层,13,房号,1304,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1201,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11510元/平方米(按建筑面积计),楼层,12,房号,1201,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1202,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12050元/平方米(按建筑面积计),楼层,12,房号,1202,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1203,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12050元/平方米(按建筑面积计),楼层,12,房号,1203,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1204,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11530元/平方米(按建筑面积计),楼层,12,房号,1204,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1101,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11490元/平方米(按建筑面积计),楼层,11,房号,1101,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1102,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12030元/平方米(按建筑面积计),楼层,11,房号,1102,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1103,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12030元/平方米(按建筑面积计),楼层,11,房号,1103,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1104,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11510元/平方米(按建筑面积计),楼层,11,房号,1104,用途,住宅,建筑面积,69.31平方米,户内面积,53.69平方米,分摊面积,15.62平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1001,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,11470元/平方米(按建筑面积计),楼层,10,房号,1001,用途,住宅,建筑面积,123.67平方米,户内面积,95.79平方米,分摊面积,27.88平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1002,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12010元/平方米(按建筑面积计),楼层,10,房号,1002,用途,住宅,建筑面积,129.62平方米,户内面积,100.41平方米,分摊面积,29.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1003,项目楼栋情况,辉煌花园2栋,座号,--,合同号,--,拟售价格,12010元/平方米(按建筑面积计),楼层,10,房号,1003,用途,住宅,建筑面积,76.97平方米,户内面积,59.62平方米,分摊面积,17.35平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
