房号：25D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50071元/平方米(按建筑面积计),楼层,25,房号,25D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：25E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50226元/平方米(按建筑面积计),楼层,25,房号,25E,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：25F,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50373元/平方米(按建筑面积计),楼层,25,房号,25F,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50758元/平方米(按建筑面积计),楼层,24,房号,24A,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,51002元/平方米(按建筑面积计),楼层,24,房号,24B,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50127元/平方米(按建筑面积计),楼层,24,房号,24C,用途,住宅,建筑面积,74.74平方米,户内面积,59.53平方米,分摊面积,15.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50031元/平方米(按建筑面积计),楼层,24,房号,24D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50186元/平方米(按建筑面积计),楼层,24,房号,24E,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24F,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50333元/平方米(按建筑面积计),楼层,24,房号,24F,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50718元/平方米(按建筑面积计),楼层,23,房号,23A,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50962元/平方米(按建筑面积计),楼层,23,房号,23B,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50087元/平方米(按建筑面积计),楼层,23,房号,23C,用途,住宅,建筑面积,74.74平方米,户内面积,59.53平方米,分摊面积,15.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49991元/平方米(按建筑面积计),楼层,23,房号,23D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50146元/平方米(按建筑面积计),楼层,23,房号,23E,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23F,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50293元/平方米(按建筑面积计),楼层,23,房号,23F,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50678元/平方米(按建筑面积计),楼层,22,房号,22A,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50922元/平方米(按建筑面积计),楼层,22,房号,22B,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50047元/平方米(按建筑面积计),楼层,22,房号,22C,用途,住宅,建筑面积,74.74平方米,户内面积,59.53平方米,分摊面积,15.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49951元/平方米(按建筑面积计),楼层,22,房号,22D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50106元/平方米(按建筑面积计),楼层,22,房号,22E,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22F,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50253元/平方米(按建筑面积计),楼层,22,房号,22F,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50638元/平方米(按建筑面积计),楼层,21,房号,21A,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50882元/平方米(按建筑面积计),楼层,21,房号,21B,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50007元/平方米(按建筑面积计),楼层,21,房号,21C,用途,住宅,建筑面积,74.74平方米,户内面积,59.53平方米,分摊面积,15.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49911元/平方米(按建筑面积计),楼层,21,房号,21D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50066元/平方米(按建筑面积计),楼层,21,房号,21E,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21F,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50213元/平方米(按建筑面积计),楼层,21,房号,21F,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50598元/平方米(按建筑面积计),楼层,20,房号,20A,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50842元/平方米(按建筑面积计),楼层,20,房号,20B,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49967元/平方米(按建筑面积计),楼层,20,房号,20C,用途,住宅,建筑面积,74.74平方米,户内面积,59.53平方米,分摊面积,15.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49871元/平方米(按建筑面积计),楼层,20,房号,20D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50026元/平方米(按建筑面积计),楼层,20,房号,20E,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20F,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50173元/平方米(按建筑面积计),楼层,20,房号,20F,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50538元/平方米(按建筑面积计),楼层,19,房号,19A,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50782元/平方米(按建筑面积计),楼层,19,房号,19B,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49907元/平方米(按建筑面积计),楼层,19,房号,19C,用途,住宅,建筑面积,74.74平方米,户内面积,59.53平方米,分摊面积,15.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49811元/平方米(按建筑面积计),楼层,19,房号,19D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49966元/平方米(按建筑面积计),楼层,19,房号,19E,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19F,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50113元/平方米(按建筑面积计),楼层,19,房号,19F,用途,住宅,建筑面积,88.13平方米,户内面积,70.19平方米,分摊面积,17.94平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50478元/平方米(按建筑面积计),楼层,18,房号,18A,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,50722元/平方米(按建筑面积计),楼层,18,房号,18B,用途,住宅,建筑面积,88.27平方米,户内面积,70.3平方米,分摊面积,17.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49847元/平方米(按建筑面积计),楼层,18,房号,18C,用途,住宅,建筑面积,74.74平方米,户内面积,59.53平方米,分摊面积,15.21平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,A,合同号,--,拟售价格,49751元/平方米(按建筑面积计),楼层,18,房号,18D,用途,住宅,建筑面积,87.98平方米,户内面积,70.07平方米,分摊面积,17.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
